#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_pheresia_adj;Pheresian;;phereser;;;;;;;;;;;x
b_phesmer;Phesmer;Phesmer;Phesmer;;Phesmer;;;;;;;;;x
b_phesmer_adj;Phesmerian;;phesmerer;;;;;;;;;;;x
b_phiniskos;Phiniskos;Phiniskos;Phiniskos;;Phiniskos;;;;;;;;;x
b_phiniskos_adj;Phiniskosian;;phiniskoser;;;;;;;;;;;x
b_phusikea;Phusikea;Phusikea;Phusikea;;Phusikea;;;;;;;;;x
b_phusikea_adj;Phusikean;;phusiker;;;;;;;;;;;x
b_phynasia;Phynasia;Phynasia;Phynasia;;Phynasia;;;;;;;;;x
b_phynasia_adj;Phynasian;;phynaser;;;;;;;;;;;x
b_pirkahal;Pirkahal;Pirkahal;Pirkahal;;Pirkahal;;;;;;;;;x
b_pirkahal_adj;Pirkahalian;;pirkahaler;;;;;;;;;;;x
b_pluticcine;Pluticcine;Pluticcine;Pluticcine;;Pluticcine;;;;;;;;;x
b_pluticcine_adj;Pluticcinean;;pluticciner;;;;;;;;;;;x
b_pohishkavsang;Pohishkavsang;Pohishkavsang;Pohishkavsang;;Pohishkavsang;;;;;;;;;x
b_pohishkavsang_adj;Pohishkavsangian;;pohishkavsanger;;;;;;;;;;;x
b_polavica;Polavica;Polavica;Polavica;;Polavica;;;;;;;;;x
b_polavica_adj;Polavican;;polavicer;;;;;;;;;;;x
b_polete;Polete;Polete;Polete;;Polete;;;;;;;;;x
b_polete_adj;Poletean;;poleter;;;;;;;;;;;x
b_polikantos;Polikantos;Polikantos;Polikantos;;Polikantos;;;;;;;;;x
b_polikantos_adj;Polikantosian;;polikantoser;;;;;;;;;;;x
b_polikantos_2;Polikantos;Polikantos;Polikantos;;Polikantos;;;;;;;;;x
b_polikantos_2_adj;Polikantosian;;polikantoser;;;;;;;;;;;x
b_polikantos_3;Polikantos;Polikantos;Polikantos;;Polikantos;;;;;;;;;x
b_polikantos_3_adj;Polikantosian;;polikantoser;;;;;;;;;;;x
b_polikyrron;Polikyrron;Polikyrron;Polikyrron;;Polikyrron;;;;;;;;;x
b_polikyrron_adj;Polikyrronian;;polikyrroner;;;;;;;;;;;x
b_polisero;Polisero;Polisero;Polisero;;Polisero;;;;;;;;;x
b_polisero_adj;Poliserian;;poliserer;;;;;;;;;;;x
b_poltinoe;Poltinoe;Poltinoe;Poltinoe;;Poltinoe;;;;;;;;;x
b_poltinoe_adj;Poltinoean;;poltiner;;;;;;;;;;;x
b_popovitse;Popovitse;Popovitse;Popovitse;;Popovitse;;;;;;;;;x
b_popovitse_adj;Popovitsean;;popovitser;;;;;;;;;;;x
b_pormayaz;Pormayaz;Pormayaz;Pormayaz;;Pormayaz;;;;;;;;;x
b_pormayaz_adj;Pormayazian;;pormayazer;;;;;;;;;;;x
b_porsentida;Porsentida;Porsentida;Porsentida;;Porsentida;;;;;;;;;x
b_porsentida_adj;Porsentidan;;porsentider;;;;;;;;;;;x
b_porsentida_2;Porsentida;Porsentida;Porsentida;;Porsentida;;;;;;;;;x
b_porsentida_2_adj;Porsentidan;;porsentider;;;;;;;;;;;x
b_porsentida_3;Porsentida;Porsentida;Porsentida;;Porsentida;;;;;;;;;x
b_porsentida_3_adj;Porsentidan;;porsentider;;;;;;;;;;;x
b_portestino;Portestino;Portestino;Portestino;;Portestino;;;;;;;;;x
b_portestino_adj;Portestinian;;portestiner;;;;;;;;;;;x
b_portoadria;Portoadria;Portoadria;Portoadria;;Portoadria;;;;;;;;;x
b_portoadria_adj;Portoadrian;;portoadrer;;;;;;;;;;;x
b_portocalaro;Portocalaro;Portocalaro;Portocalaro;;Portocalaro;;;;;;;;;x
b_portocalaro_adj;Portocalarian;;portocalarer;;;;;;;;;;;x
b_portocalaro_2;Portocalaro;Portocalaro;Portocalaro;;Portocalaro;;;;;;;;;x
b_portocalaro_2_adj;Portocalarian;;portocalarer;;;;;;;;;;;x
b_portocolona;Portocolona;Portocolona;Portocolona;;Portocolona;;;;;;;;;x
b_portocolona_adj;Portocolonan;;portocoloner;;;;;;;;;;;x
b_portocolona_2;Portocolona;Portocolona;Portocolona;;Portocolona;;;;;;;;;x
b_portocolona_2_adj;Portocolonan;;portocoloner;;;;;;;;;;;x
b_portoseno;Portoseno;Portoseno;Portoseno;;Portoseno;;;;;;;;;x
b_portoseno_adj;Portosenian;;portosener;;;;;;;;;;;x
b_poslabis;Poslabis;Poslabis;Poslabis;;Poslabis;;;;;;;;;x
b_poslabis_adj;Poslabisian;;poslabiser;;;;;;;;;;;x
b_posminia;Posminia;Posminia;Posminia;;Posminia;;;;;;;;;x
b_posminia_adj;Posminian;;posminer;;;;;;;;;;;x
b_postalia;Postalia;Postalia;Postalia;;Postalia;;;;;;;;;x
b_postalia_adj;Postalian;;postaler;;;;;;;;;;;x
b_potiniki;Potiniki;Potiniki;Potiniki;;Potiniki;;;;;;;;;x
b_potiniki_adj;Potinikian;;potiniker;;;;;;;;;;;x
b_poto;Poto;Poto;Poto;;Poto;;;;;;;;;x
b_poto_adj;Potian;;poter;;;;;;;;;;;x
b_poto_2;Poto;Poto;Poto;;Poto;;;;;;;;;x
b_poto_2_adj;Potian;;poter;;;;;;;;;;;x
b_potrexwar;Potrexwar;Potrexwar;Potrexwar;;Potrexwar;;;;;;;;;x
b_potrexwar_adj;Potrexwarian;;potrexwarer;;;;;;;;;;;x
b_poxtanamag;Poxtanamag;Poxtanamag;Poxtanamag;;Poxtanamag;;;;;;;;;x
b_poxtanamag_adj;Poxtanamagian;;poxtanamager;;;;;;;;;;;x
b_pravia;Pravia;Pravia;Pravia;;Pravia;;;;;;;;;x
b_pravia_adj;Pravian;;praver;;;;;;;;;;;x
b_pravia_2;Pravia;Pravia;Pravia;;Pravia;;;;;;;;;x
b_pravia_2_adj;Pravian;;praver;;;;;;;;;;;x
b_pravia_3;Pravia;Pravia;Pravia;;Pravia;;;;;;;;;x
b_pravia_3_adj;Pravian;;praver;;;;;;;;;;;x
b_pravia_4;Pravia;Pravia;Pravia;;Pravia;;;;;;;;;x
b_pravia_4_adj;Pravian;;praver;;;;;;;;;;;x
b_pravia_5;Pravia;Pravia;Pravia;;Pravia;;;;;;;;;x
b_pravia_5_adj;Pravian;;praver;;;;;;;;;;;x
b_pravia_6;Pravia;Pravia;Pravia;;Pravia;;;;;;;;;x
b_pravia_6_adj;Pravian;;praver;;;;;;;;;;;x
b_prece;Prece;Prece;Prece;;Prece;;;;;;;;;x
b_prece_adj;Precean;;precer;;;;;;;;;;;x
b_provice;Provice;Provice;Provice;;Provice;;;;;;;;;x
b_provice_adj;Provicean;;provicer;;;;;;;;;;;x
b_provice_2;Provice;Provice;Provice;;Provice;;;;;;;;;x
b_provice_2_adj;Provicean;;provicer;;;;;;;;;;;x
b_provice_3;Provice;Provice;Provice;;Provice;;;;;;;;;x
b_provice_3_adj;Provicean;;provicer;;;;;;;;;;;x
b_psari;Psari;Psari;Psari;;Psari;;;;;;;;;x
b_psari_adj;Psarian;;psarer;;;;;;;;;;;x
b_psari_2;Psari;Psari;Psari;;Psari;;;;;;;;;x
b_psari_2_adj;Psarian;;psarer;;;;;;;;;;;x
b_psollion;Psollion;Psollion;Psollion;;Psollion;;;;;;;;;x
b_psollion_adj;Psollionian;;psollioner;;;;;;;;;;;x
b_puatrid;Puatrid;Puatrid;Puatrid;;Puatrid;;;;;;;;;x
b_puatrid_adj;Puatridian;;puatrider;;;;;;;;;;;x
b_publica;Publica;Publica;Publica;;Publica;;;;;;;;;x
b_publica_adj;Publican;;publicer;;;;;;;;;;;x
b_pulmia;Pulmia;Pulmia;Pulmia;;Pulmia;;;;;;;;;x
b_pulmia_adj;Pulmian;;pulmer;;;;;;;;;;;x
b_pulmia_2;Pulmia;Pulmia;Pulmia;;Pulmia;;;;;;;;;x
b_pulmia_2_adj;Pulmian;;pulmer;;;;;;;;;;;x
b_punacci;Punacci;Punacci;Punacci;;Punacci;;;;;;;;;x
b_punacci_adj;Punaccian;;punaccer;;;;;;;;;;;x
b_puroy;Puroy;Puroy;Puroy;;Puroy;;;;;;;;;x
b_puroy_adj;Puroian;;puroer;;;;;;;;;;;x
b_quarticena;Quarticena;Quarticena;Quarticena;;Quarticena;;;;;;;;;x
b_quarticena_adj;Quarticenan;;quarticener;;;;;;;;;;;x
b_questerrona;Questerrona;Questerrona;Questerrona;;Questerrona;;;;;;;;;x
b_questerrona_adj;Questerronan;;questerroner;;;;;;;;;;;x
b_quistomaro;Quistomaro;Quistomaro;Quistomaro;;Quistomaro;;;;;;;;;x
b_quistomaro_adj;Quistomarian;;quistomarer;;;;;;;;;;;x
b_racimi;Racimi;Racimi;Racimi;;Racimi;;;;;;;;;x
b_racimi_adj;Racimian;;racimer;;;;;;;;;;;x
b_racimi_2;Racimi;Racimi;Racimi;;Racimi;;;;;;;;;x
b_racimi_2_adj;Racimian;;racimer;;;;;;;;;;;x
b_racimi_3;Racimi;Racimi;Racimi;;Racimi;;;;;;;;;x
b_racimi_3_adj;Racimian;;racimer;;;;;;;;;;;x
b_racimi_4;Racimi;Racimi;Racimi;;Racimi;;;;;;;;;x
b_racimi_4_adj;Racimian;;racimer;;;;;;;;;;;x
b_racimi_5;Racimi;Racimi;Racimi;;Racimi;;;;;;;;;x
b_racimi_5_adj;Racimian;;racimer;;;;;;;;;;;x
b_raduseliki;Raduseliki;Raduseliki;Raduseliki;;Raduseliki;;;;;;;;;x
b_raduseliki_adj;Raduselikian;;raduseliker;;;;;;;;;;;x
b_raganovo;Raganovo;Raganovo;Raganovo;;Raganovo;;;;;;;;;x
b_raganovo_adj;Raganovian;;raganover;;;;;;;;;;;x
b_raganovo_2;Raganovo;Raganovo;Raganovo;;Raganovo;;;;;;;;;x
b_raganovo_2_adj;Raganovian;;raganover;;;;;;;;;;;x
b_rastakos;Rastakos;Rastakos;Rastakos;;Rastakos;;;;;;;;;x
b_rastakos_adj;Rastakosian;;rastakoser;;;;;;;;;;;x
b_rataka;Rataka;Rataka;Rataka;;Rataka;;;;;;;;;x
b_rataka_adj;Ratakan;;rataker;;;;;;;;;;;x
b_razurababran;Razurababran;Razurababran;Razurababran;;Razurababran;;;;;;;;;x
b_razurababran_adj;Razurababranian;;razurababraner;;;;;;;;;;;x
b_reberdino;Reberdino;Reberdino;Reberdino;;Reberdino;;;;;;;;;x
b_reberdino_adj;Reberdinian;;reberdiner;;;;;;;;;;;x
b_rebica;Rebica;Rebica;Rebica;;Rebica;;;;;;;;;x
b_rebica_adj;Rebican;;rebicer;;;;;;;;;;;x
b_regia;Regia;Regia;Regia;;Regia;;;;;;;;;x
b_regia_adj;Regian;;reger;;;;;;;;;;;x
b_rekeisi;Rekeisi;Rekeisi;Rekeisi;;Rekeisi;;;;;;;;;x
b_rekeisi_adj;Rekeisian;;rekeiser;;;;;;;;;;;x
b_remero;Remero;Remero;Remero;;Remero;;;;;;;;;x
b_remero_adj;Remerian;;remerer;;;;;;;;;;;x
b_remero_2;Remero;Remero;Remero;;Remero;;;;;;;;;x
b_remero_2_adj;Remerian;;remerer;;;;;;;;;;;x
b_reminica;Reminica;Reminica;Reminica;;Reminica;;;;;;;;;x
b_reminica_adj;Reminican;;reminicer;;;;;;;;;;;x
b_repnevo;Repnevo;Repnevo;Repnevo;;Repnevo;;;;;;;;;x
b_repnevo_adj;Repnevian;;repnever;;;;;;;;;;;x
b_rerdica;Rerdica;Rerdica;Rerdica;;Rerdica;;;;;;;;;x
b_rerdica_adj;Rerdican;;rerdicer;;;;;;;;;;;x
b_reson;Reson;Reson;Reson;;Reson;;;;;;;;;x
b_reson_adj;Resonian;;resoner;;;;;;;;;;;x
b_restomari;Restomari;Restomari;Restomari;;Restomari;;;;;;;;;x
b_restomari_adj;Restomarian;;restomarer;;;;;;;;;;;x
b_revazahar;Revazahar;Revazahar;Revazahar;;Revazahar;;;;;;;;;x
b_revazahar_adj;Revazaharian;;revazaharer;;;;;;;;;;;x
b_ribatti;Ribatti;Ribatti;Ribatti;;Ribatti;;;;;;;;;x
b_ribatti_adj;Ribattian;;ribatter;;;;;;;;;;;x
b_ricia;Ricia;Ricia;Ricia;;Ricia;;;;;;;;;x
b_ricia_adj;Rician;;ricer;;;;;;;;;;;x
b_ringard;Ringard;Ringard;Ringard;;Ringard;;;;;;;;;x
b_ringard_adj;Ringardian;;ringarder;;;;;;;;;;;x
b_riotta;Riotta;Riotta;Riotta;;Riotta;;;;;;;;;x
b_riotta_adj;Riottan;;riotter;;;;;;;;;;;x
b_rochedion;Rochedion;Rochedion;Rochedion;;Rochedion;;;;;;;;;x
b_rochedion_adj;Rochedionian;;rochedioner;;;;;;;;;;;x
b_ropalli;Ropalli;Ropalli;Ropalli;;Ropalli;;;;;;;;;x
b_ropalli_adj;Ropallian;;ropaller;;;;;;;;;;;x
b_rosentia;Rosentia;Rosentia;Rosentia;;Rosentia;;;;;;;;;x
b_rosentia_adj;Rosentian;;rosenter;;;;;;;;;;;x
b_roshnasman;Roshnasman;Roshnasman;Roshnasman;;Roshnasman;;;;;;;;;x
b_roshnasman_adj;Roshnasmanian;;roshnasmaner;;;;;;;;;;;x
b_rostaranica;Rostaranica;Rostaranica;Rostaranica;;Rostaranica;;;;;;;;;x
b_rostaranica_adj;Rostaranican;;rostaranicer;;;;;;;;;;;x
b_rostaranica_2;Rostaranica;Rostaranica;Rostaranica;;Rostaranica;;;;;;;;;x
b_rostaranica_2_adj;Rostaranican;;rostaranicer;;;;;;;;;;;x
b_rostaranica_3;Rostaranica;Rostaranica;Rostaranica;;Rostaranica;;;;;;;;;x
b_rostaranica_3_adj;Rostaranican;;rostaranicer;;;;;;;;;;;x
b_rostaranica_4;Rostaranica;Rostaranica;Rostaranica;;Rostaranica;;;;;;;;;x
b_rostaranica_4_adj;Rostaranican;;rostaranicer;;;;;;;;;;;x
b_rostaranica_5;Rostaranica;Rostaranica;Rostaranica;;Rostaranica;;;;;;;;;x
b_rostaranica_5_adj;Rostaranican;;rostaranicer;;;;;;;;;;;x
b_rotoniste;Rotoniste;Rotoniste;Rotoniste;;Rotoniste;;;;;;;;;x
b_rotoniste_adj;Rotonistean;;rotonister;;;;;;;;;;;x
b_rotto;Rotto;Rotto;Rotto;;Rotto;;;;;;;;;x
b_rotto_adj;Rottian;;rotter;;;;;;;;;;;x
b_rotto_2;Rotto;Rotto;Rotto;;Rotto;;;;;;;;;x
b_rotto_2_adj;Rottian;;rotter;;;;;;;;;;;x
b_runia;Runia;Runia;Runia;;Runia;;;;;;;;;x
b_runia_adj;Runian;;runer;;;;;;;;;;;x
b_sacala;Sacala;Sacala;Sacala;;Sacala;;;;;;;;;x
b_sacala_adj;Sacalan;;sacaler;;;;;;;;;;;x
b_sacala_2;Sacala;Sacala;Sacala;;Sacala;;;;;;;;;x
b_sacala_2_adj;Sacalan;;sacaler;;;;;;;;;;;x
b_sacala_3;Sacala;Sacala;Sacala;;Sacala;;;;;;;;;x
b_sacala_3_adj;Sacalan;;sacaler;;;;;;;;;;;x
b_sahar;Sahar;Sahar;Sahar;;Sahar;;;;;;;;;x
b_sahar_adj;Saharian;;saharer;;;;;;;;;;;x
b_sakrapis;Sakrapis;Sakrapis;Sakrapis;;Sakrapis;;;;;;;;;x
b_sakrapis_adj;Sakrapisian;;sakrapiser;;;;;;;;;;;x
b_salanis;Salanis;Salanis;Salanis;;Salanis;;;;;;;;;x
b_salanis_adj;Salanisian;;salaniser;;;;;;;;;;;x
b_salanograd;Salanograd;Salanograd;Salanograd;;Salanograd;;;;;;;;;x
b_salanograd_adj;Salanogradian;;salanograder;;;;;;;;;;;x
b_salastica;Salastica;Salastica;Salastica;;Salastica;;;;;;;;;x
b_salastica_adj;Salastican;;salasticer;;;;;;;;;;;x
b_salidica;Salidica;Salidica;Salidica;;Salidica;;;;;;;;;x
b_salidica_adj;Salidican;;salidicer;;;;;;;;;;;x
b_salinica;Salinica;Salinica;Salinica;;Salinica;;;;;;;;;x
b_salinica_adj;Salinican;;salinicer;;;;;;;;;;;x
b_saltanik;Saltanik;Saltanik;Saltanik;;Saltanik;;;;;;;;;x
b_saltanik_adj;Saltanikian;;saltaniker;;;;;;;;;;;x
b_samay;Samay;Samay;Samay;;Samay;;;;;;;;;x
b_samay_adj;Samaian;;samaer;;;;;;;;;;;x
b_sameniki;Sameniki;Sameniki;Sameniki;;Sameniki;;;;;;;;;x
b_sameniki_adj;Samenikian;;sameniker;;;;;;;;;;;x
b_samon;Samon;Samon;Samon;;Samon;;;;;;;;;x
b_samon_adj;Samonian;;samoner;;;;;;;;;;;x
b_sampadria;Sampadria;Sampadria;Sampadria;;Sampadria;;;;;;;;;x
b_sampadria_adj;Sampadrian;;sampadrer;;;;;;;;;;;x
b_sampadria_2;Sampadria;Sampadria;Sampadria;;Sampadria;;;;;;;;;x
b_sampadria_2_adj;Sampadrian;;sampadrer;;;;;;;;;;;x
b_sampadria_3;Sampadria;Sampadria;Sampadria;;Sampadria;;;;;;;;;x
b_sampadria_3_adj;Sampadrian;;sampadrer;;;;;;;;;;;x
b_sampera;Sampera;Sampera;Sampera;;Sampera;;;;;;;;;x
b_sampera_adj;Samperan;;samperer;;;;;;;;;;;x
b_sampera_2;Sampera;Sampera;Sampera;;Sampera;;;;;;;;;x
b_sampera_2_adj;Samperan;;samperer;;;;;;;;;;;x
b_sampera_3;Sampera;Sampera;Sampera;;Sampera;;;;;;;;;x
b_sampera_3_adj;Samperan;;samperer;;;;;;;;;;;x
b_samunkird;Samunkird;Samunkird;Samunkird;;Samunkird;;;;;;;;;x
b_samunkird_adj;Samunkirdian;;samunkirder;;;;;;;;;;;x
b_sandarica;Sandarica;Sandarica;Sandarica;;Sandarica;;;;;;;;;x
b_sandarica_adj;Sandarican;;sandaricer;;;;;;;;;;;x
b_sandua;Sandua;Sandua;Sandua;;Sandua;;;;;;;;;x
b_sandua_adj;Sanduan;;sander;;;;;;;;;;;x
b_sandua_2;Sandua;Sandua;Sandua;;Sandua;;;;;;;;;x
b_sandua_2_adj;Sanduan;;sander;;;;;;;;;;;x
b_santibakion;Santibakion;Santibakion;Santibakion;;Santibakion;;;;;;;;;x
b_santibakion_adj;Santibakionian;;santibakioner;;;;;;;;;;;x
b_sapoxentia;Sapoxentia;Sapoxentia;Sapoxentia;;Sapoxentia;;;;;;;;;x
b_sapoxentia_adj;Sapoxentian;;sapoxenter;;;;;;;;;;;x
b_saralikia;Saralikia;Saralikia;Saralikia;;Saralikia;;;;;;;;;x
b_saralikia_adj;Saralikian;;saraliker;;;;;;;;;;;x
b_sarcaricci;Sarcaricci;Sarcaricci;Sarcaricci;;Sarcaricci;;;;;;;;;x
b_sarcaricci_adj;Sarcariccian;;sarcariccer;;;;;;;;;;;x
b_sardadasht;Sardadasht;Sardadasht;Sardadasht;;Sardadasht;;;;;;;;;x
b_sardadasht_adj;Sardadashtian;;sardadashter;;;;;;;;;;;x
b_sardadasht_2;Sardadasht;Sardadasht;Sardadasht;;Sardadasht;;;;;;;;;x
b_sardadasht_2_adj;Sardadashtian;;sardadashter;;;;;;;;;;;x
b_sardadasht_3;Sardadasht;Sardadasht;Sardadasht;;Sardadasht;;;;;;;;;x
b_sardadasht_3_adj;Sardadashtian;;sardadashter;;;;;;;;;;;x
b_sardonica;Sardonica;Sardonica;Sardonica;;Sardonica;;;;;;;;;x
b_sardonica_adj;Sardonican;;sardonicer;;;;;;;;;;;x
b_sare;Sare;Sare;Sare;;Sare;;;;;;;;;x
b_sare_adj;Sarean;;sarer;;;;;;;;;;;x
b_sarindica;Sarindica;Sarindica;Sarindica;;Sarindica;;;;;;;;;x
b_sarindica_adj;Sarindican;;sarindicer;;;;;;;;;;;x
b_saroshdashtarmardom;Saroshdashtarmardom;Saroshdashtarmardom;Saroshdashtarmardom;;Saroshdashtarmardom;;;;;;;;;x
b_saroshdashtarmardom_adj;Saroshdashtarmardomian;;saroshdashtarmardomer;;;;;;;;;;;x
b_sartica;Sartica;Sartica;Sartica;;Sartica;;;;;;;;;x
b_sartica_adj;Sartican;;sarticer;;;;;;;;;;;x
b_sarticera;Sarticera;Sarticera;Sarticera;;Sarticera;;;;;;;;;x
b_sarticera_adj;Sarticeran;;sarticerer;;;;;;;;;;;x
b_satriuci;Satriuci;Satriuci;Satriuci;;Satriuci;;;;;;;;;x
b_satriuci_adj;Satriucian;;satriucer;;;;;;;;;;;x
b_satriuci_2;Satriuci;Satriuci;Satriuci;;Satriuci;;;;;;;;;x
b_satriuci_2_adj;Satriucian;;satriucer;;;;;;;;;;;x
b_satti;Satti;Satti;Satti;;Satti;;;;;;;;;x
b_satti_adj;Sattian;;satter;;;;;;;;;;;x
b_satti_2;Satti;Satti;Satti;;Satti;;;;;;;;;x
b_satti_2_adj;Sattian;;satter;;;;;;;;;;;x
b_satti_3;Satti;Satti;Satti;;Satti;;;;;;;;;x
b_satti_3_adj;Sattian;;satter;;;;;;;;;;;x
b_satti_4;Satti;Satti;Satti;;Satti;;;;;;;;;x
b_satti_4_adj;Sattian;;satter;;;;;;;;;;;x
b_savicino;Savicino;Savicino;Savicino;;Savicino;;;;;;;;;x
b_savicino_adj;Savicinian;;saviciner;;;;;;;;;;;x
b_savicino_2;Savicino;Savicino;Savicino;;Savicino;;;;;;;;;x
b_savicino_2_adj;Savicinian;;saviciner;;;;;;;;;;;x
b_savicino_3;Savicino;Savicino;Savicino;;Savicino;;;;;;;;;x
b_savicino_3_adj;Savicinian;;saviciner;;;;;;;;;;;x
b_saxarapadigar;Saxarapadigar;Saxarapadigar;Saxarapadigar;;Saxarapadigar;;;;;;;;;x
b_saxarapadigar_adj;Saxarapadigarian;;saxarapadigarer;;;;;;;;;;;x
b_scala;Scala;Scala;Scala;;Scala;;;;;;;;;x
b_scala_adj;Scalan;;scaler;;;;;;;;;;;x
b_scala_2;Scala;Scala;Scala;;Scala;;;;;;;;;x
b_scala_2_adj;Scalan;;scaler;;;;;;;;;;;x
b_scavrion;Scavrion;Scavrion;Scavrion;;Scavrion;;;;;;;;;x
b_scavrion_adj;Scavrionian;;scavrioner;;;;;;;;;;;x
b_sechahan;Sechahan;Sechahan;Sechahan;;Sechahan;;;;;;;;;x
b_sechahan_adj;Sechahanian;;sechahaner;;;;;;;;;;;x
b_sechahan_2;Sechahan;Sechahan;Sechahan;;Sechahan;;;;;;;;;x
b_sechahan_2_adj;Sechahanian;;sechahaner;;;;;;;;;;;x
b_selmica;Selmica;Selmica;Selmica;;Selmica;;;;;;;;;x
b_selmica_adj;Selmican;;selmicer;;;;;;;;;;;x
b_semiad;Semiad;Semiad;Semiad;;Semiad;;;;;;;;;x
b_semiad_adj;Semiadian;;semiader;;;;;;;;;;;x
b_semnina;Semnina;Semnina;Semnina;;Semnina;;;;;;;;;x
b_semnina_adj;Semninan;;semniner;;;;;;;;;;;x
b_semnina_2;Semnina;Semnina;Semnina;;Semnina;;;;;;;;;x
b_semnina_2_adj;Semninan;;semniner;;;;;;;;;;;x
b_seprensato;Seprensato;Seprensato;Seprensato;;Seprensato;;;;;;;;;x
b_seprensato_adj;Seprensatian;;seprensater;;;;;;;;;;;x
b_serpinea;Serpinea;Serpinea;Serpinea;;Serpinea;;;;;;;;;x
b_serpinea_adj;Serpinean;;serpiner;;;;;;;;;;;x
b_setnara;Setnara;Setnara;Setnara;;Setnara;;;;;;;;;x
b_setnara_adj;Setnaran;;setnarer;;;;;;;;;;;x
b_sevaniki;Sevaniki;Sevaniki;Sevaniki;;Sevaniki;;;;;;;;;x
b_sevaniki_adj;Sevanikian;;sevaniker;;;;;;;;;;;x
b_severina;Severina;Severina;Severina;;Severina;;;;;;;;;x
b_severina_adj;Severinan;;severiner;;;;;;;;;;;x
b_shabazrisxap;Shabazrisxap;Shabazrisxap;Shabazrisxap;;Shabazrisxap;;;;;;;;;x
b_shabazrisxap_adj;Shabazrisxapian;;shabazrisxaper;;;;;;;;;;;x
b_shakram;Shakram;Shakram;Shakram;;Shakram;;;;;;;;;x
b_shakram_adj;Shakramian;;shakramer;;;;;;;;;;;x
b_shanag;Shanag;Shanag;Shanag;;Shanag;;;;;;;;;x
b_shanag_adj;Shanagian;;shanager;;;;;;;;;;;x
b_shanardebegan;Shanardebegan;Shanardebegan;Shanardebegan;;Shanardebegan;;;;;;;;;x
b_shanardebegan_adj;Shanardebeganian;;shanardebeganer;;;;;;;;;;;x
b_shankasman;Shankasman;Shankasman;Shankasman;;Shankasman;;;;;;;;;x
b_shankasman_adj;Shankasmanian;;shankasmaner;;;;;;;;;;;x
b_shanresor;Shanresor;Shanresor;Shanresor;;Shanresor;;;;;;;;;x
b_shanresor_adj;Shanresorian;;shanresorer;;;;;;;;;;;x
b_sharbardozkird;Sharbardozkird;Sharbardozkird;Sharbardozkird;;Sharbardozkird;;;;;;;;;x
b_sharbardozkird_adj;Sharbardozkirdian;;sharbardozkirder;;;;;;;;;;;x
b_shnayasman;Shnayasman;Shnayasman;Shnayasman;;Shnayasman;;;;;;;;;x
b_shnayasman_adj;Shnayasmanian;;shnayasmaner;;;;;;;;;;;x
b_shomrastag;Shomrastag;Shomrastag;Shomrastag;;Shomrastag;;;;;;;;;x
b_shomrastag_adj;Shomrastagian;;shomrastager;;;;;;;;;;;x
b_silvia;Silvia;Silvia;Silvia;;Silvia;;;;;;;;;x
b_silvia_adj;Silvian;;silver;;;;;;;;;;;x
b_sine_vartovo;Sine Vartovo;Sine Vartovo;Sine Vartovo;;Sine Vartovo;;;;;;;;;x
b_sine_vartovo_adj;Sine Vartovian;;Sine Vartover;;;;;;;;;;;x
b_sirvas;Sirvas;Sirvas;Sirvas;;Sirvas;;;;;;;;;x
b_sirvas_adj;Sirvasian;;sirvaser;;;;;;;;;;;x
b_sivica;Sivica;Sivica;Sivica;;Sivica;;;;;;;;;x
b_sivica_adj;Sivican;;sivicer;;;;;;;;;;;x
b_skabis;Skabis;Skabis;Skabis;;Skabis;;;;;;;;;x
b_skabis_adj;Skabisian;;skabiser;;;;;;;;;;;x
b_skeria;Skeria;Skeria;Skeria;;Skeria;;;;;;;;;x
b_skeria_adj;Skerian;;skerer;;;;;;;;;;;x
b_skosar;Skosar;Skosar;Skosar;;Skosar;;;;;;;;;x
b_skosar_adj;Skosarian;;skosarer;;;;;;;;;;;x
b_slabenkirk;Slabenkirk;Slabenkirk;Slabenkirk;;Slabenkirk;;;;;;;;;x
b_slabenkirk_adj;Slabenkirkian;;slabenkirker;;;;;;;;;;;x
b_slavica;Slavica;Slavica;Slavica;;Slavica;;;;;;;;;x
b_slavica_adj;Slavican;;slavicer;;;;;;;;;;;x
b_slodi;Slodi;Slodi;Slodi;;Slodi;;;;;;;;;x
b_slodi_adj;Slodian;;sloder;;;;;;;;;;;x
b_slorida;Slorida;Slorida;Slorida;;Slorida;;;;;;;;;x
b_slorida_adj;Sloridan;;slorider;;;;;;;;;;;x
b_smarvitse;Smarvitse;Smarvitse;Smarvitse;;Smarvitse;;;;;;;;;x
b_smarvitse_adj;Smarvitsean;;smarvitser;;;;;;;;;;;x
b_sokandargird;Sokandargird;Sokandargird;Sokandargird;;Sokandargird;;;;;;;;;x
b_sokandargird_adj;Sokandargirdian;;sokandargirder;;;;;;;;;;;x
b_solenica;Solenica;Solenica;Solenica;;Solenica;;;;;;;;;x
b_solenica_adj;Solenican;;solenicer;;;;;;;;;;;x
b_solodarevo;Solodarevo;Solodarevo;Solodarevo;;Solodarevo;;;;;;;;;x
b_solodarevo_adj;Solodarevian;;solodarever;;;;;;;;;;;x
b_solopina;Solopina;Solopina;Solopina;;Solopina;;;;;;;;;x
b_solopina_adj;Solopinan;;solopiner;;;;;;;;;;;x
b_solvia;Solvia;Solvia;Solvia;;Solvia;;;;;;;;;x
b_solvia_adj;Solvian;;solver;;;;;;;;;;;x
